SYMBOL,SECURITY,TODAY-VOLUME,AVG. VOLUME,CHANGE
ELECTHERM,ELECTROTHERM LIMITED,473907,486468,64
NBIFIN,N.B.I. INDUSTRIAL FINANCE COMPANY,5754,46546546,65
HINDCON,HINDSON CHEMICALS LIMITED,32564894,6546546,66
GKWLMITED,GKW LIMITED,666543,444,3
21STCENMGM,21ST CENTURY MANAGEMRNT SERVICE,23154949,4,654
ALPHAGEO,ALPHAGEO LIMITED,987987987,464,5
UNIENTER,UNIPHOS ENTERPRISES LIMITED,46479,4,52591
JAGSNPHARM,JAGSONPAL PHARMACEUTICALS LIMITED,4489498,64,48962
SKMEGGPROD,SKM ENGG PRODUCTRS EXPORT LIMITED,47979887,4,83
SWELECTES,SWELECT ENERGY SYSTEMS LIMITED,94894987,654,83
NAHARPOLY,NAHERPOLY FILMS LIMITED,46464,4,8
PODDARHOUS,PODDAR HOUSINGU AND DEVELOPMENT,465,4,648
LINC,LINC LOMITED,46549877,46,651
SHIVAMILLS,SHIVA MILLS LIMITED,7444896,489,5
